source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
entity:5494281b29e0,entity:4354028ce617,RELATES_TO,承接,neutral,0,0,不适用,s0048提出清风明月的吃饭人生观属于消极道德的极轨，s0049进一步定义消极之道德为个人之道德，并批评其局限性，形成承接与深化。,0.95,,s0048
entity:03702e54acd6,entity:2d67d935269f,RELATES_TO,主张,neutral,0,0,不适用,s0048提出持中主义为至难能，s0049则批评持中主义导致君子居陋巷、小人陷豕牢，形成转折与批评。,0.9,,s0048
entity:f9ed5e0cb48e,entity:7f85449f851d,RELATES_TO,承接,neutral,0,0,不适用,s0049提出吃饭的正轨应归结到第四条，s0050开头即追问如何想出许多饭来吃，并引出物质文明的科学，形成承接与展开。,0.9,,s0049
entity:03702e54acd6,entity:02b3cb30f8b7,RELATES_TO,主张,neutral,0,0,不适用,s0049批评反对物质文明等于萎缩精神，s0050则正面主张吃饭问题必须仰仗物质文明的科学，形成从批评到主张的承接。,0.95,,s0049
entity:a4f8ced1c4a1,entity:a4f8ced1c4a1,RELATES_TO,承接,neutral,0,0,不适用,s0050以佛的涅槃主张为例，s0051继续讨论佛的涅槃及其后果，形成承接。,0.95,,s0050
entity:517ee9195b55,entity:e4f130724dcc,RELATES_TO,承接,neutral,0,0,不适用,s0051提出绝对的真美善与真正的涅槃一样不存在，s0052开头即承接此观点，讨论标准的不确定性，并引出无用标准。,0.95,,s005
entity:96cb76a9c637,entity:96cb76a9c637,RELATES_TO,承接,neutral,0,0,不适用,s0052以青菜为例讨论无用标准的第一条，s0053继续讨论青菜，并引出我佛慈悲的素食主张，形成承接。,0.9,,s0052
entity:064bf0510062,entity:064bf0510062,RELATES_TO,承接,neutral,0,0,不适用,s0053以精虫为例讨论无用标准的第二条，s0054继续讨论精虫的数量和浪费，形成承接。,0.95,,s0053
entity:064bf0510062,term:c97763b98899,RELATES_TO,承接,neutral,0,0,不适用,s0054讨论精虫的无用，s0055将精虫与子卵合称为精虫子蛋，并总结为权且妄认为无用，形成承接与总结。,0.9,,s0054
term:c97763b98899,entity:064bf0510062,RELATES_TO,承接,neutral,0,0,不适用,s0055总结精虫子蛋为无用，s0056继续讨论精虫的无用及处理方式，形成承接。,0.9,,s0055
entity:abf85140c92a,entity:0a5d9170d332,RELATES_TO,承接,neutral,0,0,不适用,s0056提到珊格夫人用科学方法避孕但不算甚精，s0057开头即承接此，强调要请教科学，形成从批评到主张的承接。,0.9,,s0056
entity:03702e54acd6,entity:41c04ed979a5,RELATES_TO,主张,neutral,0,0,不适用,s0050提出宇宙似乎是一个相斫的世界，s0051进一步讨论相杀的程度和此有供彼有的原理，形成承接与展开。,0.95,,s0050
entity:03702e54acd6,entity:e4f130724dcc,RELATES_TO,主张,neutral,0,0,不适用,s0051提出标准是随时可定可改的，s0052开头即承接此观点，并列出具体的无用标准，形成承接与具体化。,0.95,,s0051
entity:03702e54acd6,entity:5714a068b709,RELATES_TO,主张,neutral,0,0,不适用,s0052以青菜为例讨论无用标准，s0053则提出从佛学进一步就是科学，形成从例证到结论的承接。,0.85,,s0052
entity:03702e54acd6,entity:1054af7a2664,RELATES_TO,主张,neutral,0,0,不适用,s0053以精虫为例讨论无用标准，s0054则详细描述精虫的微观世界并称之为精虫宇宙史，形成承接与展开。,0.9,,s0053
entity:03702e54acd6,entity:756b3a15cb4c,RELATES_TO,主张,neutral,0,0,不适用,s0054提到漆黑一团的老祖爷爷，s0055则详细阐述漆黑一团先生的计划，形成承接与拟人化展开。,0.9,,s0054
entity:03702e54acd6,entity:785f0926586d,RELATES_TO,主张,neutral,0,0,不适用,s0055提到精虫子蛋权且妄认为无用，s0056则引用老僧的诗并讨论老僧的绝欲主张，形成承接与例证。,0.85,,s0055
entity:03702e54acd6,entity:0a5d9170d332,RELATES_TO,主张,neutral,0,0,不适用,s0056讨论避孕和绝欲，s0057则正面主张科学在避孕和预防传染病中的功用，形成从问题到解决方案的承接。,0.95,,s0056
term:c97763b98899,entity:064bf0510062,RELATES_TO,承接,neutral,0,0,不适用,前文提出'精虫子蛋'并称其无用，后文延续此概念，具体讨论精虫的无用性及命运。,0.95,,s0055
entity:abf85140c92a,entity:0a5d9170d332,RELATES_TO,承接,neutral,0,0,不适用,前文提到珊格夫人避孕方法不精，后文直接引出需要请教科学来完善避孕。,0.9,,s0056
entity:c25fbbb20a0e,entity:c25fbbb20a0e,RELATES_TO,承接,neutral,0,0,不适用,前文引用杨朱'拔一毛而利天下'并重新解释，后文直接延续此解释。,0.95,,s0057
entity:0a5d9170d332,entity:0a5d9170d332,RELATES_TO,承接,neutral,0,0,不适用,前文强调科学解决蚕丝问题，后文进一步呼吁将研究科学视为宇宙间第一义务。,0.95,,s0058
entity:0c7835f93f53,entity:0c7835f93f53,RELATES_TO,承接,neutral,0,0,不适用,前文提出此标题并预告，后文正式展开讨论。,0.95,,s0059
entity:b040cd6e858e,entity:b040cd6e858e,RELATES_TO,承接,neutral,0,0,不适用,前文定义生小孩为宇宙变动的绵延，后文进一步解释其机制并否定神秘性。,0.95,,s0060
entity:71edf733dd12,entity:71edf733dd12,RELATES_TO,承接,neutral,0,0,不适用,前文主张男女之爱纯粹止有性欲，后文继续讨论高尚之夫妇和同死之情人。,0.95,,s0061
entity:064bf0510062,entity:064bf0510062,RELATES_TO,承接,neutral,0,0,不适用,前文以精虫撞孕蛋比喻宇宙瞎撞，后文延续此比喻并讨论原料限制。,0.95,,s0062
entity:c0ee0e9e7264,entity:c0ee0e9e7264,RELATES_TO,承接,neutral,0,0,不适用,前文定义夫妇高尚在于节欲和道义，后文进一步批评将夫妇之爱视为微妙的错误。,0.95,,s0063
entity:756b3a15cb4c,entity:756b3a15cb4c,RELATES_TO,承接,neutral,0,0,不适用,前文以'漆黑一团先生'拟人化宇宙，后文在讨论宇宙起源时再次使用'漆黑一团'。,0.9,,s0055
entity:03702e54acd6,term:7e586e664486,RELATES_TO,承接,neutral,0,0,不适用,s0062提出宇宙起源是瞎撞，s0063进一步将宇宙的瞎撞与精虫孕蛋的瞎撞类比，并延续讨论情感与原料限制。,0.95,,s0062
entity:03702e54acd6,term:aac646b52fb6,RELATES_TO,回应,neutral,0,0,一般批评,s0062提出高尚夫妇是用他爱限制性欲，s0064进一步批评将夫妇之爱视为微妙是错误，并解释原因。,0.9,,s0062
entity:03702e54acd6,term:88e3b048522a,RELATES_TO,承接,neutral,0,0,不适用,s0064区分love、恋爱、情爱，s0065进一步主张用情爱代替恋爱，并论证其后果。,0.95,,s0064
entity:03702e54acd6,term:e4c080681f2a,RELATES_TO,承接,neutral,0,0,不适用,s0065提出废婚姻、男女杂交是人类必有之境，s0066进一步说明其条件（子女公共养育、私产废止、科学进步）。,0.95,,s0065
entity:03702e54acd6,term:c07b786fe74e,RELATES_TO,承接,neutral,0,0,不适用,s0066开始讨论同死之情人，s0067继续分析其心理动机，并总结为痴男女。,0.9,,s0066
entity:03702e54acd6,term:3343796cdbc1,RELATES_TO,转折,neutral,0,0,不适用,s0067强调生小孩是两性关系的根源，s0068转而批评生小孩的浪费，主张科学化。,0.9,,s0067
entity:03702e54acd6,term:1a23b75c9347,RELATES_TO,承接,neutral,0,0,不适用,s0068提出科学恋爱被嘲笑，s0069转而赞扬神工鬼斧的创作，并引用袁子才和蔡子民。,0.85,,s0068
entity:03702e54acd6,term:c05e5a662445,RELATES_TO,转折,neutral,0,0,不适用,s0069赞扬神工鬼斧的创作，s0070转而批评其导致爱情定则夺美感之席、盛开丑化之门。,0.9,,s0069
entity:03702e54acd6,term:19083db2d996,RELATES_TO,承接,neutral,0,0,不适用,s0070提出神工鬼斧的生小孩人生观，s0071明确命名并转向对欧阳竟无、王恩洋的批评。,0.95,,s0070
entity:03702e54acd6,term:26c3ac5e1559,RELATES_TO,回应,neutral,0,0,一般批评,s0062提出宇宙起源的瞎撞论，s0071用此论批评欧阳竟无和王恩洋的佛学观点，认为他们同样执着于某种本体。,0.85,,s0062
entity:862f40433742,entity:45aa8d44557b,RELATES_TO,发展,neutral,0,0,不适用,s0069中提出神工鬼斧的创作能引出高尚感情，s0070中将其发展为神工鬼斧之潮流，并指出其倒灌逆卷、夺美感之席的负面后果。,0.9,,s0069
entity:88d1fb6863d6,entity:817dbce08b01,RELATES_TO,发展,neutral,0,0,不适用,s0069提出两性骨干的原则洋溢于新文学新艺术，s0070将其发展为美学两性化，并作为生小孩到神工鬼斧创作的一个中间环节。,0.85,,s0069
entity:e02b24df1653,entity:0ed501249719,RELATES_TO,引用,neutral,0,0,援引权威,s0069引用袁子才的'你们学狗'，s0070出现'学狗之徒'，后者是对前者的继承和扩展，指代那些模仿袁子才行为的人。,0.8,,s0069
entity:24b93ba13a9c,entity:756b3a15cb4c,RELATES_TO,发展,neutral,0,0,不适用,s0070提出漆黑老祖以神工鬼斧创造宇宙，s0071中吴稚晖自称'执了一个漆黑一团'，将漆黑老祖的创造物抽象化为一个本体论概念。,0.85,,s0070
entity:0c7835f93f53,entity:0c7835f93f53,RELATES_TO,发展,neutral,0,0,不适用,s0070提出'生小孩式之人生观'，s0071将其明确命名为'神工鬼斧的生小孩人生观'，并作为吴稚晖自己的主张。,0.95,,s0070
entity:756b3a15cb4c,term:612f723f7415,RELATES_TO,发展,neutral,0,0,不适用,s0071中吴稚晖提出'漆黑一团'作为自己的执着，s0072中将其与佛教的'正觉'结合，提出'正觉式的漆黑一团'，作为物质文明毁灭后的最终状态。,0.9,,s0071
entity:05f5b496433e,entity:2dd011aca27d,RELATES_TO,承接,neutral,0,0,不适用,s0071中吴稚晖批评王恩洋，s0072中继续以'王先生'称呼，并延续了关于'隆盛之世'和'真如正觉'的讨论。,0.95,,s0071
entity:0a5d9170d332,entity:02b3cb30f8b7,RELATES_TO,发展,neutral,0,0,不适用,s0071中吴稚晖主张'使主张科学，烧却亡国灭种之佛经，造成物质文明'，s0072中进一步强调'止管造物质文明'，将科学作为实现物质文明的手段。,0.9,,s0071
entity:7baf3b47bf77,entity:2dabf51872f6,RELATES_TO,承接,neutral,0,0,不适用,s0071中吴稚晖批评欧阳竟无，s0072中继续以'欧阳先生'称呼，并延续了关于'真如'和'正觉'的讨论。,0.95,,s0071
