source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
entity:b3d38f4462f9,term:f9dc42e60ac5,RELATES_TO,导致,positive,0,0,不适用,可知美术与人生幸福有莫大关系。,1.0,张君劢_003_cd868ad5,s0006
term:aba475527755,term:d9591aadda3d,RELATES_TO,作为论据支持,neutral,0,0,援引权威,李广之矢可以贯石，及知为石，则屡试不中，可知知识与意力是两事。,1.0,张君劢_003_cd868ad5,s0006
term:ce738e6633b4,term:c77e0c7538fc,RELATES_TO,归因于,positive,0,0,不适用,以近年德俄革命之成功言之，皆其政治家意志教育之结果。,1.0,张君劢_003_cd868ad5,s0006
entity:0db6864d5c8c,term:ba8c5a5687cb,RELATES_TO,归因于,negative,0,0,不适用,独惜今之教育家受外交家之流毒，专以迁就社会为长策，故其惟一立脚点，则在“维持现状”。,1.0,张君劢_003_cd868ad5,s0006
entity:2a49ae803f76,term:95b99993edf4,RELATES_TO,导致,positive,0,0,不适用,总之，意志教育可以改造社会。,1.0,张君劢_003_cd868ad5,s0006
entity:31ad83699efc,term:c27ddec783c7,RELATES_TO,导致,neutral,0,0,不适用,第一，官觉主义之结果：实验科学发达,0.9,张君劢_003_cd868ad5,s0007
entity:92cda43d4d64,term:092334427646,RELATES_TO,导致,neutral,0,0,不适用,第二，超官觉主义之结果之预测：重精神（或内生活）之修养,0.9,张君劢_003_cd868ad5,s0007
entity:31ad83699efc,entity:92cda43d4d64,RELATES_TO,对比,neutral,0,0,一般对比,若以欧洲已往之思潮为官觉主义，而以吾人之思潮作为一种超官觉主义,0.9,张君劢_003_cd868ad5,s0007
entity:67821481a750,term:9afe938b5fe5,RELATES_TO,包含,neutral,0,0,不适用,s0000提出人生观以我为中心，并列举五项；s0001继续列举至九项，并总结'凡此九项皆以我为中心'，是前文观点的扩展和完成。,0.95,,s0000
entity:67821481a750,entity:6bfb0534d798,RELATES_TO,包含,neutral,0,0,不适用,s0003提出人生观是直觉的、综合的；s0004提出'科学为因果律所支配，而人生观则为自由意志的'，是前文人生观特点的补充。,0.9,,s0003
entity:0a5d9170d332,entity:0cab7673ebe6,RELATES_TO,包含,neutral,0,0,不适用,s0004提出'科学起于对象之相同现象'，s0005开头重复并展开'科学中有一最大之原则，曰自然界变化现象之统一性'，是承接和细化。,0.95,,s0004
entity:528cf26f17c5,entity:528cf26f17c5,RELATES_TO,承接,neutral,0,0,不适用,s0006提出'有关人生观之问题...曰精神与物质'；s0007开头'所谓精神与物质者'并展开论述，是前文问题的回应和展开。,0.95,,s0006
entity:0b9ca4f7e87d,entity:0b9ca4f7e87d,RELATES_TO,承接,neutral,0,0,不适用,s0007提出'所谓个人与社会者'并开始论述；s0008开头重复'所谓个人与社会者'并继续论述，是承接。,0.95,,s0007
entity:85ce092eaf7b,entity:dc4cd08803b6,RELATES_TO,引用,neutral,0,0,援引权威,s0000中张君劢提出人生观以'我'为中心；s001中丁文江引用张君劢的观点，称'张君劢叫他为我'，是跨文本的引用。,0.95,,s0000
entity:dc4cd08803b6,entity:67821481a750,RELATES_TO,承接,neutral,0,0,不适用,s0007提出人生观问题（精神与物质、男女之爱、个人与社会、国家与世界），s0008继续讨论个人与社会、国家与世界，并总结人生观决定文化。,0.95,,s0007
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,承接,neutral,0,0,不适用,s0000列举丁文江抄袭皮尔逊的证据，s0001继续讨论抄袭问题，并转向批评'科学的知识论'。,0.9,,s0000
entity:dc4cd08803b6,entity:3cb81520a8d8,RELATES_TO,承接,neutral,0,0,不适用,s0001提出'科学的知识论'名词不通，s0002进一步论证知识论属于哲学，与科学无涉。,0.95,,s0001
entity:dc4cd08803b6,entity:652ba4fce8a6,RELATES_TO,承接,neutral,0,0,不适用,s0002概括皮尔逊知识论三点，s0003开始逐点分析皮尔逊的感觉论。,0.95,,s0002
entity:dc4cd08803b6,entity:4ad3ccd36be6,RELATES_TO,承接,neutral,0,0,不适用,s0003提出感觉中包含论理的意义，s0004进一步论证论理意义是辨真伪的标准，并引入康德先天综合判断说。,0.95,,s0003
entity:dc4cd08803b6,entity:f0e3a9838a47,RELATES_TO,承接,neutral,0,0,不适用,s0004论证科学家推本知识于感觉之说不能成立，s0005继续批评科学家自忘立言之本，并引入行为派和因果律讨论。,0.9,,s0004
entity:dc4cd08803b6,entity:1833175dbdc3,RELATES_TO,承接,neutral,0,0,不适用,s0005讨论因果律的必然性，引用马赫和皮尔逊，s0006继续批评马赫和皮尔逊擅改因果律定义，并分析皮尔逊的推理标准。,0.95,,s0005
entity:dc4cd08803b6,entity:652ba4fce8a6,RELATES_TO,承接,neutral,0,0,不适用,s0006分析皮尔逊的推理三标准，s0007继续批评皮尔逊的官觉同一论，并引入多个哲学家对比，最后转向接线生比喻。,0.95,,s0006
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,转折,neutral,0,0,不适用,s0007是张君劢在清华的演讲，阐述人生观；s0000开始转向对丁文江的批评，指出其抄袭皮尔逊，话题从正面阐述转为论战。,0.85,,s0007
entity:dc4cd08803b6,entity:3cb81520a8d8,RELATES_TO,反驳,neutral,0,0,逻辑反驳,s0001质疑'科学的知识论'名词，s0002明确反驳说知识论属于哲学，与科学无涉。,0.95,,s0001
entity:dc4cd08803b6,entity:bcf0e984537f,RELATES_TO,反驳,neutral,0,0,逻辑反驳,s0003指出感觉包含论理意义，s0004明确说'皮氏纯官觉主义不能成立'。,0.95,,s0003
entity:dc4cd08803b6,entity:9bf844aa5d4d,RELATES_TO,反驳,neutral,0,0,逻辑反驳,s0005引用马赫对因果律的重新定义，s0006批评马赫和皮尔逊擅改因果律定义以维护唯觉主义。,0.9,,s0005
entity:dc4cd08803b6,entity:1fd109f7e57b,RELATES_TO,支持,neutral,0,0,援引权威,s0002提到休谟的因果观成为传统学说，s0003进一步引用休谟的因果观作为背景。,0.85,,s0002
entity:dc4cd08803b6,term:e00ecd1a599f,RELATES_TO,支持,neutral,0,0,援引权威,s0004批评休谟的因果观，s0005明确说'科学之所重者，厥在因果律之必然性'。,0.9,,s0004
entity:dc4cd08803b6,entity:652ba4fce8a6,RELATES_TO,承接,neutral,0,0,不适用,s0007批评皮尔逊的接线生比喻，s0008（未提供）可能继续讨论或总结。,0.7,,s0007
entity:dc4cd08803b6,entity:652ba4fce8a6,RELATES_TO,承接,neutral,0,0,不适用,s0005末尾引用皮尔逊关于因果律的言论，s0006开头直接承接并继续批评皮尔逊的因果律观点。,0.95,,s0005
entity:dc4cd08803b6,entity:652ba4fce8a6,RELATES_TO,承接,neutral,0,0,不适用,s0006末尾提到皮尔逊的推理四标准（仅列出三条），s0007开头继续讨论该标准并展开反驳。,0.9,,s0006
entity:dc4cd08803b6,entity:f0d346a8497f,RELATES_TO,承接,neutral,0,0,不适用,s0007末尾提到罗杰司对皮尔逊的批评但未给出具体内容，s0008开头直接引用罗杰司的批评。,0.95,,s0007
entity:dc4cd08803b6,term:ae27babf0008,RELATES_TO,承接,neutral,0,0,不适用,s0008末尾提出英德哲学二分法，s0009开头继续讨论中国应如何对待英德哲学。,0.95,,s0008
entity:dc4cd08803b6,entity:43c388682881,RELATES_TO,承接,neutral,0,0,不适用,s0009末尾开始介绍康德哲学，s0010开头继续介绍康德哲学的第二点长处。,0.95,,s0009
entity:dc4cd08803b6,entity:652ba4fce8a6,RELATES_TO,承接,neutral,0,0,不适用,s0010末尾提出皮尔逊认为真只有感觉，s0011开头继续讨论皮尔逊和丁文江关于真的标准。,0.95,,s0010
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,承接,neutral,0,0,不适用,s0011末尾以曾子为例反驳丁文江的三标准，s0012开头继续以曾子为例并扩展至美术和形上界。,0.95,,s0011
entity:dc4cd08803b6,term:32ab29767d34,RELATES_TO,承接,neutral,0,0,不适用,s0012末尾提到托摩生承认哲学、美术、宗教，s0013开头继续讨论托摩生关于哲学和美术的观点。,0.95,,s0012
entity:dc4cd08803b6,term:32ab29767d34,RELATES_TO,承接,neutral,0,0,不适用,s0013末尾引用托摩生关于科学与美术关系的言论，s0014开头继续引用托摩生关于宗教的观点。,0.95,,s0013
entity:dc4cd08803b6,entity:652ba4fce8a6,RELATES_TO,回应,neutral,0,0,一般批评,s0006批评皮尔逊的推理标准，s0011再次引用皮尔逊关于知识界说的言论并批评，形成跨段呼应。,0.85,,s0006
entity:dc4cd08803b6,entity:ff64cde28949,RELATES_TO,回应,neutral,0,0,一般批评,s0008末尾直接对胡适和丁文江说话，s0010末尾再次直接对胡适提出希望，形成跨段呼应。,0.9,,s0008
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,承接,neutral,0,0,不适用,s0012末尾提到托氏承认哲学有二故，s0013开头直接展开这两故的具体内容，形成承接关系。,0.95,,s0012
entity:f39615af95e5,term:32ab29767d34,RELATES_TO,承接,neutral,0,0,不适用,s0013末尾托氏引用关于科学与美术关系的论述，s0014开头继续引用同一论述，并明确托氏即托摩生，形成承接。,0.95,,s0013
term:32ab29767d34,entity:f39615af95e5,RELATES_TO,承接,neutral,0,0,不适用,s0014末尾托摩生指出科学无法解释物质本质、细胞本质等，s0015开头继续这一论述，并引用托氏的话总结，形成承接。,0.95,,s0014
entity:dc4cd08803b6,entity:ab5f008cd73e,RELATES_TO,承接,neutral,0,0,不适用,s0015末尾开始讨论玄学定义和丁文江对玄学的批评，s0016开头继续这一讨论，并列举玄学著作反驳丁文江，形成承接。,0.95,,s0015
entity:dc4cd08803b6,entity:b49defdd8b6e,RELATES_TO,承接,neutral,0,0,不适用,s0016末尾引用孔德氏人智进化三时期之说，s0017开头继续讨论这一学说并批评其不合事实，形成承接。,0.95,,s0016
entity:dc4cd08803b6,term:7286c03682ee,RELATES_TO,承接,neutral,0,0,不适用,s0017末尾总结欧洲思潮为反机械主义等，s0018开头重复这一总结并引出新玄学时代，形成承接。,0.95,,s0017
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,承接,neutral,0,0,不适用,s0018末尾引用柏格森的话，s0019开头继续引用并解释柏格森玄学内容，形成承接。,0.95,,s0018
entity:dc4cd08803b6,entity:7709a39ef0c7,RELATES_TO,承接,neutral,0,0,不适用,s0019末尾提到欧战导致大反动和物极将返，s0020开头重复这一论述并引出新玄学介绍，形成承接。,0.95,,s0019
entity:dc4cd08803b6,entity:dc4cd08803b6,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0012中张君劢引用托摩生承认哲学、美术、宗教，s0014中张君劢明确用托摩生的话作为论据支持自己反驳丁文江的观点。,0.95,,s0012
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,解释,neutral,0,0,概念澄清,s0018中张君劢引用柏格森的话，s0019中张君劢解释柏格森玄学内容，形成解释关系。,0.95,,s0018
entity:dc4cd08803b6,entity:7709a39ef0c7,RELATES_TO,主张,neutral,0,0,不适用,s0019中张君劢介绍各家玄学观点后，s0020中张君劢主张介绍新玄学，形成主张关系。,0.9,,s0019
entity:dc4cd08803b6,entity:dc4cd08803b6,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0012中张君劢提出科学方法不能涵盖所有知识，s0013中引用托氏关于哲学、美术、宗教的论述作为论据支持。,0.9,,s0012
entity:dc4cd08803b6,entity:dc4cd08803b6,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0014中张君劢引用托摩生的话论证科学方法非唯一途径，s0015中继续引用托氏和兰克司德的话支持同一观点。,0.95,,s0014
entity:dc4cd08803b6,entity:dc4cd08803b6,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0015中张君劢批评丁文江科学万能论，s0016中列举大量玄学著作作为论据支持玄学在欧洲仍有地位。,0.95,,s0015
entity:dc4cd08803b6,entity:dc4cd08803b6,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0016中张君劢引用孔德三时期说，s0017中批评该说并分析玄学运动勃兴原因，作为论据支持自己的新玄学时代主张。,0.9,,s0016
entity:dc4cd08803b6,entity:dc4cd08803b6,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0017中张君劢提出玄学运动勃兴四因，s0018中引用韦尔斯、托摩生、柏格森等观点作为论据支持。,0.9,,s0017
entity:dc4cd08803b6,entity:dc4cd08803b6,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0018中张君劢引用柏格森、倭伊铿、詹姆士观点，s0019中继续引用并解释，作为论据支持新玄学时代主张。,0.9,,s0018
entity:dc4cd08803b6,entity:dc4cd08803b6,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0019中张君劢介绍各家玄学观点，s0020中总结并主张介绍新玄学，作为论据支持新玄学的重要性。,0.9,,s0019
entity:dc4cd08803b6,entity:dc4cd08803b6,RELATES_TO,承接,neutral,0,0,不适用,s0020末尾张君劢表示要介绍新玄学，s0000开头张君劢回顾清华演讲中人生观与科学五点差异，形成承接。,0.9,,s0020
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,解释,neutral,0,0,概念澄清,s0012中张君劢提到托氏承认哲学有二故，s0013中张君劢详细解释这两故的具体内容，形成解释关系。,0.95,,s0012
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,解释,neutral,0,0,概念澄清,s0013中张君劢引用托氏关于美术的论述，s0014中张君劢解释托氏关于宗教的论述，形成解释关系。,0.9,,s0013
entity:dc4cd08803b6,term:32ab29767d34,RELATES_TO,解释,neutral,0,0,概念澄清,s0014中张君劢引用托摩生关于科学界限的论述，s0015中张君劢继续解释并引用托氏和兰克司德的话，形成解释关系。,0.9,,s0014
entity:dc4cd08803b6,entity:ab5f008cd73e,RELATES_TO,解释,neutral,0,0,概念澄清,s0015中张君劢开始讨论玄学定义，s0016中张君劢继续解释玄学在欧洲的现状，形成解释关系。,0.9,,s0015
entity:dc4cd08803b6,entity:175637525091,RELATES_TO,解释,neutral,0,0,因果解释,s0016中张君劢引用孔德三时期说，s0017中张君劢解释玄学运动勃兴的原因，形成解释关系。,0.9,,s0016
entity:dc4cd08803b6,entity:53775e1175c8,RELATES_TO,解释,neutral,0,0,概念澄清,s0017中张君劢提出玄学运动勃兴四因，s0018中张君劢解释新玄学时代的特点，形成解释关系。,0.9,,s0017
entity:dc4cd08803b6,entity:7709a39ef0c7,RELATES_TO,解释,neutral,0,0,概念澄清,s0019中张君劢介绍各家玄学观点，s0020中张君劢解释新玄学与旧玄学的区别，形成解释关系。,0.9,,s0019
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,引用,neutral,0,0,援引权威,s0012中张君劢提到托氏，s0013中张君劢直接引用托氏关于美术和科学的论述，形成引用关系。,0.95,,s0012
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,引用,neutral,0,0,援引权威,s0013中张君劢引用托氏关于美术的论述，s0014中张君劢继续引用托氏关于宗教的论述，形成引用关系。,0.95,,s0013
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,引用,neutral,0,0,援引权威,s0014中张君劢引用托摩生的话，s0015中张君劢继续引用托氏和兰克司德的话，形成引用关系。,0.95,,s0014
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,引用,neutral,0,0,援引权威,s0015中张君劢引用丁文江关于玄学没有地方混饭吃的说法，s0016中张君劢继续引用丁文江的话并反驳，形成引用关系。,0.95,,s0015
entity:dc4cd08803b6,entity:b49defdd8b6e,RELATES_TO,引用,neutral,0,0,援引权威,s0016中张君劢引用孔德人智进化三时期之说，s0017中张君劢继续引用并批评，形成引用关系。,0.95,,s0016
entity:dc4cd08803b6,entity:1bcdd1df7672,RELATES_TO,引用,neutral,0,0,援引权威,s0017中张君劢提出玄学运动勃兴四因，s0018中张君劢引用韦尔斯的话支持，形成引用关系。,0.9,,s0017
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,引用,neutral,0,0,援引权威,s0018中张君劢引用柏格森的话，s0019中张君劢继续引用并解释，形成引用关系。,0.95,,s0018
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,引用,neutral,0,0,援引权威,s0019中张君劢批评丁文江，s0020中张君劢引用丁文江的丑诋，形成引用关系。,0.95,,s0019
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,引用,neutral,0,0,援引权威,s0020中张君劢提到丁文江的丑诋，s0000中张君劢引用丁文江的批评，形成引用关系。,0.95,,s0020
entity:dc4cd08803b6,entity:b49defdd8b6e,RELATES_TO,对比,neutral,0,0,一般对比,s0016中张君劢引用孔德三时期说，s0017中张君劢批评该说并分析玄学运动勃兴，形成对比：孔德的线性进化观 vs 张君劢的玄学复兴观。,0.9,,s0016
entity:dc4cd08803b6,entity:b49defdd8b6e,RELATES_TO,对比,neutral,0,0,一般对比,s0017中张君劢批评孔德三时代说，s0018中张君劢提出新玄学时代，形成对比：孔德的实证时代 vs 张君劢的新玄学时代。,0.9,,s0017
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,对比,neutral,0,0,一般对比,s0018中张君劢引用柏格森批评理智，s0019中张君劢解释柏格森玄学内容，形成对比：理智 vs 直觉。,0.95,,s0018
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,归因于,neutral,0,0,不适用,s0012中张君劢提到托氏承认哲学、美术、宗教，s0013中张君劢将托氏承认哲学的原因归因于科学思想彻底的需要和宇宙观合一的需要，形成归因关系。,0.9,,s0012
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,归因于,neutral,0,0,不适用,s0013中张君劢引用托氏关于美术的论述，s0014中张君劢将托氏承认宗教的原因归因于科学答案不圆满，形成归因关系。,0.9,,s0013
entity:dc4cd08803b6,term:32ab29767d34,RELATES_TO,归因于,neutral,0,0,不适用,s0014中张君劢引用托摩生关于科学界限的论述，s0015中张君劢将托摩生承认哲学、美术、宗教为真的原因归因于科学力有所不及，形成归因关系。,0.95,,s0014
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,归因于,neutral,0,0,不适用,s0015中张君劢引用丁文江说玄学没有地方混饭吃，s0016中张君劢将国人厌恶玄学的原因归因于孔德三时期说，形成归因关系。,0.9,,s0015
entity:dc4cd08803b6,entity:f0e3a9838a47,RELATES_TO,归因于,neutral,0,0,不适用,s0016中张君劢引用孔德三时期说，s0017中张君劢将玄学运动勃兴的原因归因于科学家的局限，形成归因关系。,0.9,,s0016
entity:dc4cd08803b6,term:7286c03682ee,RELATES_TO,归因于,neutral,0,0,不适用,s0017中张君劢提出玄学运动勃兴四因，s0018中张君劢将欧洲思潮归因于反机械主义等，形成归因关系。,0.9,,s0017
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,归因于,neutral,0,0,不适用,s0018中张君劢引用柏格森批评理智，s0019中张君劢将柏格森玄学内容归因于直觉，形成归因关系。,0.95,,s0018
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,归因于,neutral,0,0,不适用,s0020中张君劢提到因丁文江的丑诋而长言新玄学，s0000中张君劢将论战归因于丁文江的批评，形成归因关系。,0.95,,s0020
entity:dc4cd08803b6,entity:0a5d9170d332,RELATES_TO,质疑,neutral,0,0,学术质疑,s0013中张君劢引用托氏关于科学局限的论述，s0014中张君劢质疑科学能否完全解释宇宙，形成质疑关系。,0.9,,s0013
entity:dc4cd08803b6,entity:b49defdd8b6e,RELATES_TO,质疑,neutral,0,0,事实质疑,s0016中张君劢引用孔德三时期说，s0017中张君劢质疑该说是否合于事实，形成质疑关系。,0.95,,s0016
entity:dc4cd08803b6,entity:f0e3a9838a47,RELATES_TO,质疑,neutral,0,0,学术质疑,s0017中张君劢批评科学家以官觉达坦为张本，s0018中张君劢质疑科学方法能否达于真理，形成质疑关系。,0.9,,s0017
entity:dc4cd08803b6,entity:2dd87961b384,RELATES_TO,质疑,neutral,0,0,学术质疑,s0018中张君劢引用柏格森批评理智，s0019中张君劢质疑理智能否把握实在，形成质疑关系。,0.95,,s0018
entity:dc4cd08803b6,entity:0a5d9170d332,RELATES_TO,批评,neutral,0,0,方法论批评,s0013中张君劢引用托氏批评科学结论不令人满意，s0014中张君劢继续批评科学方法非唯一途径，形成批评关系。,0.95,,s0013
entity:dc4cd08803b6,entity:b49defdd8b6e,RELATES_TO,批评,neutral,0,0,事实质疑,s0016中张君劢引用孔德三时期说，s0017中张君劢批评该说初不合于进化之事实，形成批评关系。,0.95,,s0016
entity:dc4cd08803b6,entity:2dd87961b384,RELATES_TO,批评,neutral,0,0,一般批评,s0018中张君劢引用柏格森批评理智，s0019中张君劢继续批评理智不适于求实在，形成批评关系。,0.95,,s0018
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,支持,neutral,0,0,援引权威,s0012中张君劢引用托氏观点，s0013中张君劢继续引用并支持托氏关于哲学、美术、宗教的论述，形成支持关系。,0.9,,s0012
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,支持,neutral,0,0,援引权威,s0013中张君劢引用托氏关于美术的论述，s0014中张君劢继续引用并支持托氏关于宗教的论述，形成支持关系。,0.9,,s0013
entity:dc4cd08803b6,term:32ab29767d34,RELATES_TO,支持,neutral,0,0,援引权威,s0014中张君劢引用托摩生的话，s0015中张君劢继续引用并支持托摩生关于科学界限的论述，形成支持关系。,0.95,,s0014
entity:dc4cd08803b6,entity:ab5f008cd73e,RELATES_TO,支持,neutral,0,0,援引权威,s0015中张君劢开始讨论玄学，s0016中张君劢列举玄学著作支持玄学在欧洲仍有地位，形成支持关系。,0.9,,s0015
entity:dc4cd08803b6,entity:175637525091,RELATES_TO,支持,neutral,0,0,援引权威,s0016中张君劢列举玄学著作，s0017中张君劢分析玄学运动勃兴原因，形成支持关系。,0.9,,s0016
entity:dc4cd08803b6,entity:53775e1175c8,RELATES_TO,支持,neutral,0,0,援引权威,s0017中张君劢分析玄学运动勃兴原因，s0018中张君劢提出新玄学时代并引用韦尔斯等观点支持，形成支持关系。,0.9,,s0017
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,支持,neutral,0,0,援引权威,s0018中张君劢引用柏格森的话，s0019中张君劢解释并支持柏格森玄学内容，形成支持关系。,0.9,,s0018
entity:dc4cd08803b6,entity:7709a39ef0c7,RELATES_TO,支持,neutral,0,0,援引权威,s0019中张君劢介绍各家玄学观点，s0020中张君劢支持新玄学并主张介绍，形成支持关系。,0.9,,s0019
entity:dc4cd08803b6,entity:afb9c8538267,RELATES_TO,支持,neutral,0,0,援引权威,s0020中张君劢主张新玄学，s0000中张君劢支持科学能力有一定界限的观点，形成支持关系。,0.9,,s0020
entity:dc4cd08803b6,entity:ba644b24277b,RELATES_TO,反驳,neutral,0,0,学术质疑,s0013中张君劢引用托氏关于科学局限的论述，s0014中张君劢反驳科学方法非唯一途径，形成反驳关系。,0.95,,s0013
entity:dc4cd08803b6,entity:2dd87961b384,RELATES_TO,反驳,neutral,0,0,逻辑反驳,s0018中张君劢引用柏格森批评理智，s0019中张君劢反驳理智不适于求实在，形成反驳关系。,0.95,,s0018
entity:dc4cd08803b6,entity:0a5d9170d332,RELATES_TO,区分,neutral,0,0,概念澄清,s0013中张君劢引用托氏区分科学与美术，s0014中张君劢区分科学与宗教，形成区分关系。,0.9,,s0013
entity:dc4cd08803b6,entity:0a5d9170d332,RELATES_TO,区分,neutral,0,0,概念澄清,s0014中张君劢区分科学与哲学、美术、宗教，s0015中张君劢区分科学与玄学，形成区分关系。,0.9,,s0014
entity:dc4cd08803b6,entity:ab5f008cd73e,RELATES_TO,区分,neutral,0,0,概念澄清,s0015中张君劢定义玄学，s0016中张君劢区分玄学与科学，形成区分关系。,0.9,,s0015
entity:dc4cd08803b6,entity:5365d6926c1d,RELATES_TO,区分,neutral,0,0,概念澄清,s0016中张君劢引用孔德区分神学、玄学、实证三时代，s0017中张君劢进一步区分并批评，形成区分关系。,0.9,,s0016
entity:dc4cd08803b6,entity:53775e1175c8,RELATES_TO,区分,neutral,0,0,概念澄清,s0017中张君劢批评孔德三时代说，s0018中张君劢区分新玄学时代与旧玄学时代，形成区分关系。,0.9,,s0017
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,区分,neutral,0,0,概念澄清,s0018中张君劢区分柏格森、倭伊铿、詹姆士等玄学立场，s0019中张君劢进一步区分柏格森玄学内容，形成区分关系。,0.9,,s0018
entity:dc4cd08803b6,entity:7709a39ef0c7,RELATES_TO,区分,neutral,0,0,概念澄清,s0019中张君劢介绍各家玄学观点，s0020中张君劢区分新玄学与旧玄学，形成区分关系。,0.9,,s0019
entity:dc4cd08803b6,entity:0a5d9170d332,RELATES_TO,区分,neutral,0,0,概念澄清,s0020中张君劢主张新玄学，s0000中张君劢区分科学与人生观，形成区分关系。,0.9,,s0020
entity:dc4cd08803b6,entity:83f2688085fe,RELATES_TO,定义,neutral,0,0,概念澄清,s0012中张君劢定义知识包括道德、美术、形上之知，s0013中张君劢引用托氏定义哲学、美术、宗教，形成定义关系。,0.9,,s0012
entity:dc4cd08803b6,entity:1b6bf6f8f873,RELATES_TO,定义,neutral,0,0,概念澄清,s0013中张君劢引用托氏关于宗教的论述，s0014中张君劢定义宗教为无定义可下，形成定义关系。,0.95,,s0013
entity:dc4cd08803b6,entity:4b4c2323b2d3,RELATES_TO,定义,neutral,0,0,概念澄清,s0014中张君劢引用托摩生定义科学之限界，s0015中张君劢继续定义科学之限界，形成定义关系。,0.9,,s0014
entity:dc4cd08803b6,entity:ab5f008cd73e,RELATES_TO,定义,neutral,0,0,概念澄清,s0015中张君劢定义玄学为超物理界超官觉界，s0016中张君劢继续定义玄学并列举著作，形成定义关系。,0.95,,s0015
entity:dc4cd08803b6,entity:668de82a2cd1,RELATES_TO,定义,neutral,0,0,概念澄清,s0016中张君劢引用孔德定义人智进化三时期，s0017中张君劢批评并重新定义，形成定义关系。,0.9,,s0016
entity:dc4cd08803b6,entity:53775e1175c8,RELATES_TO,定义,neutral,0,0,概念澄清,s0017中张君劢分析玄学运动勃兴原因，s0018中张君劢定义新玄学时代的特点，形成定义关系。,0.95,,s0017
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,定义,neutral,0,0,概念澄清,s0018中张君劢引用柏格森的话，s0019中张君劢定义柏格森玄学内容，形成定义关系。,0.95,,s0018
entity:dc4cd08803b6,entity:7709a39ef0c7,RELATES_TO,定义,neutral,0,0,概念澄清,s0019中张君劢介绍各家玄学观点，s0020中张君劢定义新玄学与旧玄学的区别，形成定义关系。,0.9,,s0019
entity:dc4cd08803b6,entity:67821481a750,RELATES_TO,定义,neutral,0,0,概念澄清,s0020中张君劢主张新玄学，s0000中张君劢定义人生观与科学的五点差异，形成定义关系。,0.9,,s0020
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,类比,neutral,0,0,不适用,s0012中张君劢批评科学家狭小如皮尔逊，s0013中张君劢引用托氏观点，形成类比：皮尔逊的狭小 vs 托氏的开放。,0.9,,s0012
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,类比,neutral,0,0,不适用,s0013中张君劢引用托氏关于美术的论述，s0014中张君劢引用托氏关于宗教的论述，形成类比：美术与宗教的相似性。,0.9,,s0013
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,类比,neutral,0,0,不适用,s0014中张君劢批评丁文江的知识观，s0015中张君劢类比丁文江为蟪蛄不知春秋，形成类比关系。,0.95,,s0014
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,类比,neutral,0,0,不适用,s0015中张君劢引用丁文江说玄学没有地方混饭吃，s0016中张君劢类比丁文江为白日说梦话，形成类比关系。,0.95,,s0015
entity:dc4cd08803b6,entity:b49defdd8b6e,RELATES_TO,类比,neutral,0,0,不适用,s0016中张君劢引用孔德三时期说，s0017中张君劢类比孔德说为不合事实，形成类比关系。,0.9,,s0016
